"","country","year","ZScore_Index","CLUM_category","MaxMin_Index","NAPercent"
"405","Mauritius",2011,-0.0114399411678291,"Food",0.185190381185205,0
"406","Maldives",2004,-0.119425088834545,"Food",0.175724191698319,0
"407","Maldives",2007,-0.563196196639947,"Food",0.137847134545454,0
"408","Maldives",2011,-0.734657552843946,"Food",0.123415465531276,0
"409","Malawi",2004,-0.46783178765223,"Food",0.145412978344247,0
"410","Malawi",2007,0.254699231820351,"Food",0.208494977329714,0
"411","Malawi",2011,0.698309007145212,"Food",0.245839113212933,0
"412","Mexico",2004,-0.12738089499203,"Food",0.174963571507235,0
"413","Mexico",2007,0.0273695842598904,"Food",0.188203766970583,0
"414","Mexico",2011,0.0993999480601979,"Food",0.193928013572112,0
"415","Malaysia",2004,0.280257800264243,"Food",0.204957751643127,0
"416","Malaysia",2007,0.489643329752608,"Food",0.222779344448987,0
"417","Malaysia",2011,0.756599587801258,"Food",0.246479054973718,0
"418","Mozambique",2004,-0.469331979574046,"Food",0.145250629986885,0
"419","Mozambique",2007,-0.383018369207829,"Food",0.152375666317851,0
"420","Mozambique",2011,0.577945361537397,"Food",0.234701621765379,0
"421","Namibia",2004,-0.592559116447131,"Food",0.134196016245614,0
"422","Namibia",2007,-0.475850180736104,"Food",0.14422472489809,0
"423","Namibia",2011,-0.692068192365785,"Food",0.125870536818468,0
"424","New Caledonia",2004,0.101264092028514,"Food",0.243202114627413,20
"425","New Caledonia",2007,-0.0382647080695338,"Food",0.23125161995274,20
"426","New Caledonia",2011,-0.0549203248572184,"Food",0.229079254164734,20
"427","Niger",2004,-0.677305607619015,"Food",0.126674277622905,0
"428","Niger",2007,-0.214090645203293,"Food",0.166077147601973,0
"429","Niger",2011,-0.0108427950623814,"Food",0.183059133324672,0
"430","Nigeria",2004,-0.411608570018995,"Food",0.149683471933635,0
"431","Nigeria",2007,-0.289996677539015,"Food",0.15959108570418,0
"432","Nigeria",2011,-0.267642087908907,"Food",0.161267850673663,0
"433","Nicaragua",2004,-0.45746019016882,"Food",0.147138037482746,0
"434","Nicaragua",2007,-0.266679170677794,"Food",0.16338085172191,0
"435","Nicaragua",2011,0.0809621537078125,"Food",0.19308306920982,0
"436","Netherlands",2004,0.530905287185119,"Food",0.285084576601345,20
"437","Netherlands",2007,0.487411024250424,"Food",0.280458928583587,20
"438","Netherlands",2011,0.771043181619343,"Food",0.305535905007034,20
"439","Norway",2004,0.0483019994837524,"Food",0.239229173880918,20
"440","Norway",2007,-0.0181683924989868,"Food",0.232775011957154,20
"441","Norway",2011,-0.141187999507686,"Food",0.221792200955198,20
"442","Nepal",2004,-0.337139112261136,"Food",0.157832526864882,0
"443","Nepal",2007,-0.302202869938333,"Food",0.160557715385601,0
"444","Nepal",2011,0.104733646772785,"Food",0.195016169951322,0
"445","Nauru",2004,-0.423190074174988,"Food",0.534179951364496,60
"446","Nauru",2007,-0.150532519955419,"Food",0.557416914347474,60
"447","Nauru",2011,-0.146727995943053,"Food",0.557741151040259,60
"448","New Zealand",2004,0.744563475461214,"Food",0.296428598655172,20
"449","New Zealand",2007,1.10660969064537,"Food",0.327562031482841,20
"450","New Zealand",2011,0.905106338088178,"Food",0.310740651207451,20
"451","Oman",2004,-0.241364278093577,"Food",0.165512356529774,0
"452","Oman",2007,-0.100720601058822,"Food",0.177705153127594,0
"453","Oman",2011,0.280116070908169,"Food",0.209305157679436,0
"454","Panama",2004,-0.383203837035966,"Food",0.153793142961034,0
"455","Panama",2007,-0.138341228446032,"Food",0.175121678060212,0
"456","Panama",2011,-0.0838758828126992,"Food",0.179458243457609,0
"457","Peru",2004,-0.320826769087848,"Food",0.16009368115058,0
"458","Peru",2007,-0.0143028423068549,"Food",0.186353309600565,0
"459","Peru",2011,0.412463505013637,"Food",0.222837075038688,0
"460","French Polynesia",2004,-0.281663819999553,"Food",0.269263094644843,40
"461","French Polynesia",2007,-0.0784257994681914,"Food",0.286776975028182,40
"462","French Polynesia",2011,-0.0166881225740238,"Food",0.291913137170609,40
"463","Papua New Guinea",2004,-0.154916942477919,"Food",0.221273784267456,20
"464","Papua New Guinea",2007,0.12583140407595,"Food",0.245569033870178,20
"465","Papua New Guinea",2011,0.378675807995918,"Food",0.268340308161052,20
"466","Philippines",2004,-0.258444390299125,"Food",0.164885614951084,0
"467","Philippines",2007,-0.0209041827894215,"Food",0.185375937565552,0
"468","Philippines",2011,0.0937687915572517,"Food",0.195027999632919,0
"469","Pakistan",2004,-0.357243963929322,"Food",0.156165325816292,0
"470","Pakistan",2007,-0.129771957325812,"Food",0.175836726652008,0
"471","Pakistan",2011,0.0446439429058764,"Food",0.190862973407413,0
"472","Poland",2004,-0.0783353506444188,"Food",0.227497902972265,20
"473","Poland",2007,-0.122192930765037,"Food",0.22318196449971,20
"474","Poland",2011,-0.0446661288891971,"Food",0.230082636929714,20
"475","Puerto Rico",2004,-0.242780639666256,"Food",0.317874346844108,40
"476","Puerto Rico",2007,-0.3932857045363,"Food",0.3051817096017,40
"477","Puerto Rico",2011,-0.118571739538135,"Food",0.328653178669198,40
"478","Portugal",2004,-0.0862406874905632,"Food",0.225755170005712,20
"479","Portugal",2007,-0.191105847220755,"Food",0.217482904521009,20
"480","Portugal",2011,-0.0119842485814623,"Food",0.233921391980028,20
"481","Palau",2004,NA,"Food",NA,100
"482","Palau",2007,NA,"Food",NA,100
"483","Palau",2011,NA,"Food",NA,100
"484","Paraguay",2004,-0.339505709170954,"Food",0.157200585426899,0
"485","Paraguay",2007,0.150423187011264,"Food",0.199179517945319,0
"486","Paraguay",2011,0.824463696816631,"Food",0.257537131610787,0
"487","Qatar",2004,1.06867367624099,"Food",0.31257348473581,20
"488","Qatar",2007,1.88035763816613,"Food",0.378001296261632,20
"489","Qatar",2011,4.62621378642669,"Food",0.590666128693172,20
"490","Romania",2004,0.14880529888871,"Food",0.247788048225127,20
"491","Romania",2007,-0.77520287999004,"Food",0.16570501712362,20
"492","Romania",2011,0.00626336338285435,"Food",0.235596152015008,20
"493","Serbia",2004,NA,"Food",NA,100
"494","Serbia",2007,-0.173431461142901,"Food",0.21875023637968,20
"495","Serbia",2011,0.167427186135584,"Food",0.250065805297754,20
"496","Russian Federation",2004,-0.41124199695968,"Food",0.197159836377526,20
"497","Russian Federation",2007,-0.129772279134819,"Food",0.221298940882435,20
"498","Russian Federation",2011,0.167747640686442,"Food",0.247030542673935,20
"499","Rwanda",2004,-0.569146197149751,"Food",0.136971283620324,0
"500","Rwanda",2007,-0.362461434066707,"Food",0.154636986532411,0
"501","Rwanda",2011,0.476562798860339,"Food",0.227240233668721,0
"502","Saudi Arabia",2004,0.406276065282646,"Food",0.218019859974898,0
"503","Saudi Arabia",2007,0.366938490411373,"Food",0.216866807272716,0
"504","Saudi Arabia",2011,0.421401702779165,"Food",0.221819832799414,0
"505","Solomon Islands",2004,-0.375462275560279,"Food",0.211052896080726,20
"506","Solomon Islands",2007,0.0592333698050956,"Food",0.247738898008337,20
"507","Solomon Islands",2011,-0.0351321180274049,"Food",0.238502591749527,20
"508","Seychelles",2004,-0.0923458323170843,"Food",0.286909807351979,40
"509","Seychelles",2007,-0.256226087095236,"Food",0.272849989199239,40
"510","Seychelles",2011,0.0440060086767366,"Food",0.297006050564669,40
"511","Sudan",2004,-0.529085151466751,"Food",0.139853389412813,0
"512","Sudan",2007,-0.453505044971978,"Food",0.146371518654736,0
"513","Sudan",2011,-0.382987187325837,"Food",0.152201437871767,0
"514","Sweden",2004,0.110945784739576,"Food",0.245650402986693,20
"515","Sweden",2007,0.00533077613131927,"Food",0.237042059326835,20
"516","Sweden",2011,-0.0653437296913819,"Food",0.230412848716769,20
"517","Singapore",2004,5.90534803338854,"Food",0.731685914358643,40
"518","Singapore",2007,6.38488981221165,"Food",0.759227235882194,40
"519","Singapore",2011,1.57789577006007,"Food",0.407836958446685,40
"520","Slovenia",2004,0.3664839190986,"Food",0.267895758321745,20
"521","Slovenia",2007,0.053002940680897,"Food",0.240603874225402,20
"522","Slovenia",2011,0.185456277594815,"Food",0.253575105616615,20
"523","Slovak Republic",2004,0.0779485677073387,"Food",0.242529184102359,20
"524","Slovak Republic",2007,-0.331297649275917,"Food",0.206101126135087,20
"525","Slovak Republic",2011,-0.204814470933043,"Food",0.21891070226422,20
"526","Sierra Leone",2004,-0.707194491281452,"Food",0.180597755046163,20
"527","Sierra Leone",2007,-0.498789249049303,"Food",0.198735177570784,20
"528","Sierra Leone",2011,0.790833989960222,"Food",0.309176509730513,20
"529","Senegal",2004,-0.538109048203658,"Food",0.139408357429322,0
"530","Senegal",2007,-0.688149369561146,"Food",0.126268820576375,0
"531","Senegal",2011,-0.247261126285052,"Food",0.163772865970561,0
"532","Somalia",2004,-0.68095004900002,"Food",0.27787211214476,40
"533","Somalia",2007,-0.69407714198416,"Food",0.27680582378682,40
"534","Somalia",2011,-0.416603141314273,"Food",0.300137685242499,40
"535","Suriname",2004,-0.215082134628785,"Food",0.16899283499939,0
"536","Suriname",2007,0.158805112231479,"Food",0.20144438403083,0
"537","Suriname",2011,0.623567217341893,"Food",0.240498547953114,0
"538","South Sudan",2004,NA,"Food",NA,100
"539","South Sudan",2007,NA,"Food",NA,100
"540","South Sudan",2011,NA,"Food",NA,100
"541","Sao Tome and Principe",2004,-0.36935038308399,"Food",0.210131699231772,20
"542","Sao Tome and Principe",2007,-0.18060832438818,"Food",0.225855664058303,20
"543","Sao Tome and Principe",2011,-0.145289558048924,"Food",0.227768671450885,20
"544","El Salvador",2004,-0.26519843847439,"Food",0.163214136192124,0
"545","El Salvador",2007,-0.12202120639056,"Food",0.175647879378235,0
"546","El Salvador",2011,-0.174771317593671,"Food",0.171076833488617,0
"547","Sint Maarten (Dutch part)",2004,NA,"Food",NA,100
"548","Sint Maarten (Dutch part)",2007,NA,"Food",NA,100
"549","Sint Maarten (Dutch part)",2011,NA,"Food",NA,100
"550","Syrian Arab Republic",2004,-0.468483530645144,"Food",0.191769262420686,20
"551","Syrian Arab Republic",2007,-0.490439964252853,"Food",0.189823920603012,20
"552","Syrian Arab Republic",2011,-0.296706084261032,"Food",0.206516049843839,20
"553","Swaziland",2004,-0.532040724712231,"Food",0.195277198967565,20
"554","Swaziland",2007,-0.570741823835911,"Food",0.191086701638517,20
"555","Swaziland",2011,-0.272158640428805,"Food",0.217868190509765,20
"556","Turks and Caicos Islands",2004,NA,"Food",NA,100
"557","Turks and Caicos Islands",2007,NA,"Food",NA,100
"558","Turks and Caicos Islands",2011,NA,"Food",NA,100
"559","Chad",2004,-0.837906210852086,"Food",0.168967904880022,20
"560","Chad",2007,-0.351933086751204,"Food",0.210569120471539,20
"561","Chad",2011,-0.286801485119515,"Food",0.215903363882766,20
"562","Togo",2004,-0.526861427891181,"Food",0.140551158174933,0
"563","Togo",2007,-0.291489231978776,"Food",0.160573979441911,0
"564","Togo",2011,0.224980958319567,"Food",0.204604493055735,0
"565","Thailand",2004,-0.219624652436603,"Food",0.168194568332261,0
"566","Thailand",2007,0.00161686584405898,"Food",0.18695733004997,0
"567","Thailand",2011,0.192800691037745,"Food",0.203115827656095,0
"568","Tajikistan",2004,-0.32080593934415,"Food",0.159307581031148,0
"569","Tajikistan",2007,-0.302123677947279,"Food",0.161105824958909,0
"570","Tajikistan",2011,0.0684101816905605,"Food",0.192765613833601,0
"571","Timor-Leste",2004,-0.471840752260803,"Food",0.201345909077811,20
"572","Timor-Leste",2007,-0.483470779119304,"Food",0.199943722155109,20
"573","Timor-Leste",2011,-0.0812408503097906,"Food",0.236055536233465,20
"574","Turkmenistan",2004,-0.19574309619324,"Food",0.225185177515701,20
"575","Turkmenistan",2007,0.0723035927954088,"Food",0.244940653020452,20
"576","Turkmenistan",2011,-0.0154543282746135,"Food",0.237379095531344,20
"577","Tunisia",2004,0.398274120941697,"Food",0.209660869961591,0
"578","Tunisia",2007,0.599741500023968,"Food",0.227185022281341,0
"579","Tunisia",2011,0.780162673879553,"Food",0.240886708939236,0
"580","Tonga",2004,-0.328855933620096,"Food",0.266325977092565,40
"581","Tonga",2007,1.00241182275188,"Food",0.380216781007391,40
"582","Tonga",2011,0.939505176629352,"Food",0.374370258207163,40
"583","Turkey",2004,0.417131374942649,"Food",0.213668721033231,0
"584","Turkey",2007,1.34758662161374,"Food",0.283910467741021,0
"585","Turkey",2011,3.36857518159105,"Food",0.438798762338395,0
"586","Trinidad and Tobago",2004,-0.323599477881302,"Food",0.157719276170598,0
"587","Trinidad and Tobago",2007,-0.252220021568624,"Food",0.163979209472698,0
"588","Trinidad and Tobago",2011,-0.410808882967442,"Food",0.150192117411486,0
"589","Tuvalu",2004,-0.45426035360931,"Food",0.531532018373413,60
"590","Tuvalu",2007,-0.0414694982675912,"Food",0.566711699540665,60
"591","Tuvalu",2011,0.027011933954998,"Food",0.572547960010808,60
"592","Tanzania",2004,-0.505234770835642,"Food",0.142796176264729,0
"593","Tanzania",2007,-0.296794452537137,"Food",0.160606305566269,0
"594","Tanzania",2011,0.190240273133622,"Food",0.202061269306318,0
"595","Ukraine",2004,-0.257367852198892,"Food",0.211628713179114,20
"596","Ukraine",2007,-0.43585692773419,"Food",0.195476455258733,20
"597","Ukraine",2011,0.465435485543537,"Food",0.274442199067281,20
"598","Uganda",2004,-0.413803664805215,"Food",0.150539539849095,0
"599","Uganda",2007,-0.337825390785995,"Food",0.157001703062255,0
"600","Uganda",2011,-0.259356779622662,"Food",0.164316670032886,0
"601","United States",2004,0.320780476087743,"Food",0.266224222592898,20
"602","United States",2007,0.393747636593927,"Food",0.272233404060943,20
"603","United States",2011,0.492578633357612,"Food",0.280766953912277,20
"604","Uruguay",2004,-0.0478619204740193,"Food",0.182361733788047,0
"605","Uruguay",2007,0.100654804984191,"Food",0.194634668580031,0
"606","Uruguay",2011,0.465290637197714,"Food",0.225440173812934,0
"607","Uzbekistan",2004,-0.305329483123156,"Food",0.218034029059737,20
"608","Uzbekistan",2007,0.09194413127568,"Food",0.19593283697346,0
"609","Uzbekistan",2011,0.543339658143677,"Food",0.233939351092902,0
"610","St. Vincent and the Grenadines",2004,1.13429966436494,"Food",0.355854447555873,20
"611","St. Vincent and the Grenadines",2007,1.05060728138964,"Food",0.345086580030155,20
"612","St. Vincent and the Grenadines",2011,3.09697198679897,"Food",0.540868344095271,20
"613","Venezuela, RB",2004,-0.31386633334492,"Food",0.160427838783871,0
"614","Venezuela, RB",2007,0.126657243190664,"Food",0.197731838619183,0
"615","Venezuela, RB",2011,0.580666903153834,"Food",0.232286925646252,0
"616","British Virgin Islands",2004,-0.370560825337256,"Food",0.538665225614699,60
"617","British Virgin Islands",2007,0.151927139027684,"Food",0.583193731423939,60
"618","British Virgin Islands",2011,-0.187943672743685,"Food",0.554228586868414,60
"619","Virgin Islands (U.S.)",2004,-0.484696545708239,"Food",0.528938124831127,60
"620","Virgin Islands (U.S.)",2007,-0.11121910516097,"Food",0.560767360172926,60
"621","Virgin Islands (U.S.)",2011,0.720069391541017,"Food",0.631613077546609,60
"622","Vietnam",2004,-0.0731321610286515,"Food",0.181978285498074,0
"623","Vietnam",2007,0.108719713280356,"Food",0.197705842048009,0
"624","Vietnam",2011,0.41614368977702,"Food",0.224437053940039,0
"625","Vanuatu",2004,-0.488475097228978,"Food",0.196996376794065,20
"626","Vanuatu",2007,-0.351072184349175,"Food",0.20843915901721,20
"627","Vanuatu",2011,0.142328519578979,"Food",0.250104569637748,20
"628","Samoa",2004,-0.0588206860892274,"Food",0.204489941550167,20
"629","Samoa",2007,-0.0397417460549282,"Food",0.205807665664537,20
"630","Samoa",2011,0.145016261913821,"Food",0.22138641026838,20
"631","Yemen, Rep.",2004,-0.5366170920825,"Food",0.139309772302246,0
"632","Yemen, Rep.",2007,-0.191964166803779,"Food",0.168981273676812,0
"633","Yemen, Rep.",2011,0.0902898753953525,"Food",0.193028038472811,0
"634","South Africa",2004,-0.0799996968998247,"Food",0.177995550507,0
"635","South Africa",2007,-0.0134861707771254,"Food",0.183573218760203,0
"636","South Africa",2011,0.358361092510152,"Food",0.216334314160138,0
"637","Zambia",2004,-0.443770300922668,"Food",0.14851650566024,0
"638","Zambia",2007,-0.269361578850673,"Food",0.163856475380723,0
"639","Zambia",2011,0.970855099978483,"Food",0.270034875092572,0
"640","Zimbabwe",2004,-0.328381107807775,"Food",0.157698468096659,0
"641","Zimbabwe",2007,-0.467663821533422,"Food",0.145379254824025,0
"642","Zimbabwe",2011,-0.582327458674616,"Food",0.135331782995688,0
"643","World",2004,0.0752859684894578,"Government",0.309801625695775,9.09090909090909
"644","World",2007,0.143922568578719,"Government",0.320033420216952,9.09090909090909
"645","World",2011,0.143972917913944,"Government",0.321614873014986,9.09090909090909
"646","Andorra",2004,0.366637270738055,"Government",0.626998223801066,72.7272727272727
"647","Andorra",2007,1.03694047953873,"Government",0.753996447602131,72.7272727272727
"648","Andorra",2011,2.04005157522645,"Government",0.94404973357016,72.7272727272727
"649","United Arab Emirates",2004,-0.286272133623231,"Government",0.383401332034154,63.6363636363636
"650","United Arab Emirates",2007,0.554969012193885,"Government",0.540963773545891,63.6363636363636
"651","United Arab Emirates",2011,0.38973621153512,"Government",0.406409584343801,54.5454545454545
"652","Afghanistan",2004,-2.46696288466508,"Government",0.210321756249769,63.6363636363636
"653","Afghanistan",2007,-0.910278504345425,"Government",0.222280221448061,36.3636363636364
"654","Afghanistan",2011,-0.603101009581615,"Government",0.197058519511315,0
"655","Antigua and Barbuda",2004,0.559700819489987,"Government",0.382146707847615,36.3636363636364
"656","Antigua and Barbuda",2007,0.222998851377587,"Government",0.366662305182677,27.2727272727273
"657","Antigua and Barbuda",2011,0.125299822339388,"Government",0.338152171062484,27.2727272727273
"658","Albania",2004,-0.203176611822961,"Government",0.240947797858459,0
